T_REC,_modelType,JianceType,NOAA_ARS,CV0_prob,CV1_prob,CV2_prob,CV3_prob,CV4_prob,CV5_prob,CV6_prob,CV7_prob,CV8_prob,CV9_prob,Nmbr,CV_average,Class,new_noaaid,predictday
20240218,Onefitall_26,TSS,13581,0.076,0.095,0.144,0.045,0.087,0.128,0.065,0.122,0.112,0.059,13581,0.093,N,13581,20240219
20240218,Onefitall_26,TSS,"13585,13586",0.4,0.28,0.349,0.495,0.314,0.423,0.282,0.285,0.381,0.392,13586,0.36,N,13586,20240219
20240218,Onefitall_26,TSS,13584,0.063,0.082,0.034,0.02,0.074,0.096,0.037,0.137,0.067,0.026,13584,0.063,N,13584,20240219
20240218,Onefitall_26,TSS,13587,0.03,0.051,0.025,0.008,0.043,0.052,0.021,0.1,0.041,0.015,13587,0.038,N,13587,20240219
20240219,Onefitall_26,TSS,"13585,13586",0.381,0.295,0.299,0.426,0.34,0.441,0.274,0.319,0.366,0.388,13586,0.352,N,13586,20240220
20240219,Onefitall_26,TSS,13584,0.059,0.075,0.035,0.022,0.067,0.09,0.037,0.129,0.065,0.028,13584,0.06,C,13584,20240220
20240220,Onefitall_26,TSS,"13585,13586",0.22,0.199,0.146,0.247,0.229,0.31,0.177,0.251,0.216,0.218,13586,0.221,N,13586,20240221
20240221,Onefitall_26,TSS,"13585,13586",0.307,0.238,0.236,0.375,0.264,0.403,0.275,0.261,0.297,0.309,13586,0.296,N,13586,20240222
20240221,Onefitall_26,TSS,13590,0.706,0.82,0.922,0.863,0.84,0.853,0.925,0.822,0.837,0.931,13590,0.851,X,13590,20240222
20240222,Onefitall_26,TSS,"13585,13586",0.315,0.214,0.302,0.432,0.235,0.409,0.286,0.224,0.32,0.319,13586,0.305,N,13586,20240223
20240222,Onefitall_26,TSS,13590,0.775,0.846,0.938,0.896,0.875,0.87,0.934,0.848,0.872,0.942,13590,0.879,M,13590,20240223
20240223,Onefitall_26,TSS,13590,0.827,0.871,0.951,0.918,0.894,0.889,0.942,0.87,0.901,0.949,13590,0.901,M,13590,20240224
20240223,Onefitall_26,TSS,"13585,13586",0.305,0.18,0.364,0.408,0.19,0.37,0.24,0.182,0.319,0.268,13586,0.282,N,13586,20240224
20240224,Onefitall_26,TSS,13590,0.89,0.907,0.968,0.95,0.92,0.916,0.959,0.896,0.936,0.957,13590,0.929,M,13590,20240225
20240224,Onefitall_26,TSS,"13585,13586",0.351,0.195,0.527,0.44,0.194,0.387,0.262,0.174,0.36,0.309,13586,0.319,N,13586,20240225
20240225,Onefitall_26,TSS,13591,0.358,0.197,0.51,0.454,0.198,0.379,0.25,0.175,0.368,0.319,13591,0.32,N,13591,20240226
20240225,Onefitall_26,TSS,13594,0.083,0.085,0.087,0.052,0.081,0.131,0.058,0.124,0.103,0.057,13594,0.086,N,13594,20240226
20240226,Onefitall_26,TSS,13594,0.05,0.061,0.043,0.017,0.056,0.077,0.031,0.101,0.059,0.023,13594,0.051,N,13594,20240227
20240226,Onefitall_26,TSS,13591,0.224,0.173,0.325,0.336,0.171,0.269,0.169,0.163,0.253,0.214,13591,0.229,N,13591,20240227
20240227,Onefitall_26,TSS,13594,0.045,0.066,0.044,0.023,0.063,0.081,0.032,0.104,0.063,0.031,13594,0.055,C,13594,20240228
20240227,Onefitall_26,TSS,13592,0.079,0.08,0.053,0.039,0.079,0.123,0.044,0.126,0.089,0.044,13592,0.075,N,13592,20240228
20240227,Onefitall_26,TSS,13590,0.89,0.904,0.968,0.952,0.932,0.916,0.957,0.897,0.938,0.957,13590,0.931,M,13590,20240228
20240227,Onefitall_26,TSS,13595,0.813,0.494,0.795,0.903,0.512,0.696,0.565,0.352,0.758,0.844,13595,0.673,N,13595,20240228
20240227,Onefitall_26,TSS,13591,0.102,0.153,0.15,0.168,0.143,0.157,0.1,0.161,0.143,0.118,13591,0.139,N,13591,20240228
20240228,Onefitall_26,TSS,13590,0.845,0.878,0.96,0.937,0.919,0.9,0.947,0.878,0.92,0.955,13590,0.913,C,13590,20240229
20240228,Onefitall_26,TSS,13596,0.501,0.252,0.658,0.68,0.265,0.489,0.336,0.202,0.513,0.576,13596,0.447,C,13596,20240229
20240228,Onefitall_26,TSS,13591,0.04,0.119,0.061,0.054,0.108,0.08,0.054,0.156,0.072,0.053,13591,0.079,N,13591,20240229
20240228,Onefitall_26,TSS,13592,0.038,0.055,0.021,0.01,0.049,0.061,0.022,0.105,0.043,0.015,13592,0.041,N,13592,20240229
20240228,Onefitall_26,TSS,13594,0.052,0.074,0.056,0.024,0.07,0.089,0.035,0.111,0.071,0.033,13594,0.061,C,13594,20240229
20240228,Onefitall_26,TSS,13595,0.752,0.633,0.637,0.851,0.587,0.648,0.683,0.532,0.653,0.82,13595,0.679,N,13595,20240229
20240229,Onefitall_26,TSS,"13594,13597",0.042,0.06,0.039,0.016,0.055,0.074,0.028,0.1,0.057,0.024,13594,0.049,N,13597,20240301
20240229,Onefitall_26,TSS,13595,0.626,0.598,0.471,0.715,0.513,0.504,0.53,0.549,0.488,0.66,13595,0.565,C,13595,20240301
20240229,Onefitall_26,TSS,13591,0.024,0.089,0.033,0.021,0.08,0.051,0.033,0.146,0.045,0.025,13591,0.054,N,13591,20240301
20240229,Onefitall_26,TSS,13596,0.174,0.133,0.209,0.196,0.139,0.231,0.102,0.157,0.21,0.171,13596,0.172,N,13596,20240301
20240301,Onefitall_26,TSS,13596,0.043,0.061,0.039,0.015,0.057,0.07,0.028,0.105,0.056,0.023,13596,0.049,N,13596,20240302
20240301,Onefitall_26,TSS,"13594,13597",0.028,0.052,0.021,0.007,0.044,0.049,0.019,0.105,0.038,0.013,13597,0.037,N,13597,20240302
20240301,Onefitall_26,TSS,13591,0.036,0.105,0.056,0.035,0.094,0.073,0.046,0.144,0.064,0.04,13591,0.069,N,13591,20240302
20240301,Onefitall_26,TSS,13595,0.494,0.55,0.389,0.609,0.46,0.433,0.506,0.528,0.395,0.574,13595,0.493,C,13595,20240302
20240302,Onefitall_26,TSS,13596,0.041,0.058,0.036,0.017,0.054,0.073,0.027,0.098,0.054,0.024,13596,0.048,N,13596,20240303
20240302,Onefitall_26,TSS,13595,0.525,0.515,0.468,0.674,0.453,0.487,0.515,0.497,0.411,0.627,13595,0.517,N,13595,20240303
20240302,Onefitall_26,TSS,"13592,13598",0.503,0.346,0.372,0.663,0.37,0.54,0.417,0.318,0.419,0.569,13598,0.451,C,13592,20240303
20240302,Onefitall_26,TSS,13591,0.077,0.129,0.116,0.101,0.121,0.139,0.079,0.148,0.115,0.092,13591,0.111,C,13591,20240303
20240303,Onefitall_26,TSS,"13592,13598",0.458,0.308,0.405,0.658,0.344,0.545,0.447,0.296,0.414,0.57,13598,0.444,C,13598,20240304
20240303,Onefitall_26,TSS,13596,0.048,0.062,0.045,0.016,0.056,0.078,0.029,0.103,0.062,0.026,13596,0.052,N,13596,20240304
20240303,Onefitall_26,TSS,"13599,13600",0.564,0.346,0.63,0.775,0.39,0.629,0.558,0.304,0.576,0.679,13599,0.545,N,13600,20240304
20240303,Onefitall_26,TSS,13591,0.096,0.116,0.154,0.088,0.11,0.151,0.079,0.136,0.133,0.087,13591,0.114,N,13591,20240304
20240303,Onefitall_26,TSS,13595,0.6,0.534,0.593,0.756,0.484,0.587,0.642,0.491,0.486,0.713,13595,0.588,C,13595,20240304
20240304,Onefitall_26,TSS,"13599,13600",0.491,0.342,0.455,0.649,0.392,0.578,0.506,0.336,0.481,0.614,13600,0.484,C,13599,20240305
20240304,Onefitall_26,TSS,13591,0.114,0.113,0.207,0.097,0.107,0.174,0.09,0.13,0.153,0.098,13591,0.128,N,13591,20240305
20240304,Onefitall_26,TSS,"13596,13601",0.095,0.083,0.108,0.037,0.075,0.13,0.05,0.116,0.109,0.05,13596,0.085,N,13601,20240305
20240305,Onefitall_26,TSS,"13596,13601",0.072,0.073,0.078,0.024,0.065,0.108,0.044,0.114,0.088,0.038,13601,0.07,N,13601,20240306
20240305,Onefitall_26,TSS,"13599,13600",0.725,0.574,0.667,0.735,0.672,0.721,0.683,0.575,0.701,0.827,13600,0.688,C,13599,20240306
20240306,Onefitall_26,TSS,"13599,13600",0.729,0.645,0.646,0.625,0.75,0.715,0.68,0.67,0.707,0.794,13599,0.696,C,13599,20240307
20240307,Onefitall_26,TSS,"13599,13600",0.812,0.754,0.772,0.71,0.844,0.785,0.778,0.765,0.796,0.851,13600,0.786,M,13599,20240308
20240307,Onefitall_26,TSS,13602,0.014,0.045,0.013,0.006,0.042,0.029,0.015,0.102,0.025,0.012,13602,0.03,N,13602,20240308
20240307,Onefitall_26,TSS,13604,0.129,0.098,0.181,0.081,0.093,0.177,0.078,0.122,0.154,0.084,13604,0.119,N,13604,20240308
20240307,Onefitall_26,TSS,13603,0.012,0.036,0.011,0.005,0.033,0.024,0.013,0.085,0.02,0.008,13603,0.024,N,13603,20240308
20240308,Onefitall_26,TSS,13603,0.012,0.037,0.011,0.005,0.033,0.024,0.012,0.088,0.02,0.009,13603,0.025,N,13603,20240309
20240308,Onefitall_26,TSS,13602,0.013,0.038,0.012,0.005,0.035,0.025,0.013,0.091,0.021,0.008,13602,0.026,N,13602,20240309
20240308,Onefitall_26,TSS,"13599,13600,13605",0.597,0.578,0.48,0.355,0.708,0.6,0.535,0.662,0.559,0.633,13599,0.57,C,13599,20240309
20240308,Onefitall_26,TSS,13604,0.09,0.084,0.098,0.047,0.08,0.138,0.054,0.118,0.11,0.058,13604,0.087,N,13604,20240309
20240309,Onefitall_26,TSS,"13599,13600,13605",0.741,0.7,0.699,0.562,0.811,0.719,0.701,0.742,0.72,0.782,13599,0.717,M,13599,20240310
20240309,Onefitall_26,TSS,13604,0.044,0.058,0.037,0.015,0.053,0.074,0.028,0.101,0.057,0.023,13604,0.049,N,13604,20240310
20240309,Onefitall_26,TSS,13603,0.013,0.036,0.01,0.004,0.031,0.023,0.012,0.09,0.019,0.008,13603,0.024,C,13603,20240310
20240309,Onefitall_26,TSS,13602,0.043,0.068,0.059,0.018,0.061,0.073,0.035,0.106,0.065,0.025,13602,0.055,N,13602,20240310
20240310,Onefitall_26,TSS,"13599,13600,13605",0.637,0.624,0.603,0.484,0.76,0.666,0.661,0.699,0.638,0.761,13605,0.653,C,13599,20240311
20240310,Onefitall_26,TSS,13604,0.038,0.053,0.029,0.009,0.046,0.06,0.024,0.098,0.046,0.015,13604,0.041,N,13604,20240311
20240310,Onefitall_26,TSS,13602,0.081,0.087,0.133,0.038,0.079,0.128,0.059,0.117,0.111,0.053,13602,0.088,N,13602,20240311
20240311,Onefitall_26,TSS,"13599,13600,13605",0.746,0.707,0.764,0.702,0.823,0.766,0.801,0.739,0.784,0.872,13599,0.77,C,13599,20240312
20240312,Onefitall_26,TSS,"13599,13600,13605",0.879,0.821,0.912,0.904,0.896,0.879,0.905,0.798,0.915,0.941,13600,0.885,C,13599,20240313
20240314,Onefitall_26,TSS,13607,0.04,0.067,0.038,0.023,0.066,0.075,0.029,0.115,0.056,0.033,13607,0.054,N,13607,20240315
20240314,Onefitall_26,TSS,13606,0.019,0.041,0.017,0.006,0.035,0.035,0.015,0.089,0.028,0.011,13606,0.029,N,13606,20240315
20240315,Onefitall_26,TSS,13610,0.013,0.035,0.009,0.004,0.028,0.023,0.011,0.09,0.019,0.007,13610,0.023,N,13610,20240316
20240315,Onefitall_26,TSS,13607,0.019,0.04,0.013,0.005,0.034,0.031,0.014,0.088,0.025,0.009,13607,0.027,N,13607,20240316
20240317,Onefitall_26,TSS,13607,0.042,0.055,0.033,0.013,0.05,0.062,0.024,0.095,0.051,0.017,13607,0.044,N,13607,20240318
20240317,Onefitall_26,TSS,13611,0.014,0.038,0.013,0.005,0.033,0.026,0.013,0.085,0.021,0.009,13611,0.025,N,13611,20240318
20240318,Onefitall_26,TSS,13613,0.171,0.219,0.222,0.403,0.211,0.242,0.159,0.215,0.218,0.283,13613,0.234,N,13613,20240319
20240318,Onefitall_26,TSS,13608,0.02,0.045,0.017,0.007,0.04,0.04,0.016,0.094,0.031,0.013,13608,0.032,N,13608,20240319
20240318,Onefitall_26,TSS,13607,0.517,0.281,0.574,0.663,0.284,0.475,0.298,0.217,0.488,0.535,13607,0.433,N,13607,20240319
20240318,Onefitall_26,TSS,13611,0.011,0.031,0.009,0.004,0.026,0.02,0.01,0.081,0.017,0.006,13611,0.021,N,13611,20240319
20240319,Onefitall_26,TSS,13613,0.248,0.2,0.364,0.488,0.205,0.327,0.209,0.186,0.286,0.346,13613,0.285,C,13613,20240320
20240319,Onefitall_26,TSS,13607,0.46,0.251,0.518,0.658,0.27,0.485,0.316,0.218,0.444,0.54,13607,0.416,N,13607,20240320
20240319,Onefitall_26,TSS,13614,0.86,0.786,0.919,0.919,0.874,0.872,0.899,0.762,0.907,0.946,13614,0.874,N,13614,20240320
20240319,Onefitall_26,TSS,13608,0.017,0.039,0.012,0.004,0.032,0.028,0.013,0.094,0.023,0.008,13608,0.027,N,13608,20240320
20240319,Onefitall_26,TSS,13611,0.014,0.037,0.011,0.004,0.031,0.026,0.012,0.091,0.02,0.008,13611,0.025,N,13611,20240320
20240320,Onefitall_26,TSS,13616,0.111,0.098,0.168,0.063,0.091,0.166,0.078,0.125,0.137,0.074,13616,0.111,N,13616,20240321
20240320,Onefitall_26,TSS,13615,0.951,0.912,0.957,0.958,0.943,0.935,0.95,0.869,0.962,0.963,13615,0.939,C,13615,20240321
20240320,Onefitall_26,TSS,13608,0.028,0.045,0.023,0.007,0.037,0.045,0.019,0.09,0.035,0.012,13608,0.034,N,13608,20240321
20240320,Onefitall_26,TSS,13614,0.798,0.734,0.859,0.841,0.844,0.819,0.85,0.743,0.847,0.918,13614,0.825,C,13614,20240321
20240321,Onefitall_26,TSS,13614,0.838,0.767,0.861,0.826,0.866,0.827,0.831,0.77,0.861,0.902,13614,0.834,C,13614,20240322
20240321,Onefitall_26,TSS,13615,0.859,0.809,0.845,0.859,0.865,0.851,0.893,0.785,0.848,0.925,13615,0.853,C,13615,20240322
20240322,Onefitall_26,TSS,13615,0.826,0.799,0.843,0.839,0.847,0.825,0.884,0.815,0.812,0.928,13615,0.841,M,13615,20240323
20240322,Onefitall_26,TSS,13617,0.501,0.282,0.519,0.666,0.305,0.539,0.407,0.246,0.493,0.53,13617,0.448,N,13617,20240323
20240322,Onefitall_26,TSS,13614,0.817,0.751,0.827,0.744,0.854,0.8,0.783,0.76,0.832,0.861,13614,0.802,N,13614,20240323
20240323,Onefitall_26,TSS,13617,0.104,0.095,0.078,0.083,0.095,0.157,0.065,0.13,0.112,0.069,13617,0.098,N,13617,20240324
20240323,Onefitall_26,TSS,13619,0.639,0.317,0.704,0.838,0.354,0.613,0.469,0.257,0.607,0.72,13619,0.551,N,13619,20240324
20240323,Onefitall_26,TSS,13615,0.936,0.912,0.96,0.955,0.94,0.922,0.958,0.901,0.943,0.962,13615,0.938,M,13615,20240324
20240323,Onefitall_26,TSS,13614,0.682,0.641,0.66,0.548,0.772,0.695,0.644,0.694,0.687,0.759,13614,0.678,N,13614,20240324
20240325,Onefitall_26,TSS,13614,0.44,0.484,0.398,0.337,0.609,0.564,0.585,0.587,0.48,0.641,13614,0.512,N,13614,20240326
20240325,Onefitall_26,TSS,13620,0.031,0.055,0.033,0.012,0.048,0.059,0.025,0.1,0.047,0.021,13620,0.043,N,13620,20240326
20240325,Onefitall_26,TSS,13619,0.486,0.351,0.404,0.655,0.37,0.469,0.338,0.324,0.441,0.523,13619,0.436,N,13619,20240326
20240325,Onefitall_26,TSS,13617,0.054,0.084,0.054,0.044,0.085,0.1,0.041,0.122,0.077,0.044,13617,0.07,N,13617,20240326
20240325,Onefitall_26,TSS,13615,0.657,0.771,0.833,0.734,0.826,0.792,0.886,0.809,0.754,0.895,13615,0.795,M,13615,20240326
20240326,Onefitall_26,TSS,13620,0.015,0.036,0.011,0.004,0.031,0.027,0.013,0.087,0.022,0.008,13620,0.025,N,13620,20240327
20240326,Onefitall_26,TSS,13617,0.022,0.053,0.02,0.01,0.051,0.046,0.019,0.104,0.035,0.015,13617,0.037,N,13617,20240327
20240326,Onefitall_26,TSS,13619,0.194,0.212,0.126,0.303,0.223,0.259,0.146,0.253,0.187,0.207,13619,0.211,N,13619,20240327
20240326,Onefitall_26,TSS,13622,0.115,0.097,0.114,0.068,0.092,0.166,0.076,0.139,0.136,0.074,13622,0.107,N,13622,20240327
20240326,Onefitall_26,TSS,13614,0.512,0.521,0.52,0.502,0.628,0.637,0.675,0.577,0.585,0.722,13614,0.587,N,13614,20240327
20240327,Onefitall_26,TSS,13620,0.014,0.036,0.009,0.004,0.029,0.023,0.012,0.093,0.019,0.007,13620,0.024,N,13620,20240328
20240327,Onefitall_26,TSS,13619,0.206,0.199,0.128,0.304,0.215,0.281,0.15,0.235,0.187,0.217,13619,0.212,N,13619,20240328
20240327,Onefitall_26,TSS,13617,0.045,0.07,0.041,0.017,0.065,0.073,0.03,0.114,0.06,0.023,13617,0.053,N,13617,20240328
20240327,Onefitall_26,TSS,"13615,13623",0.659,0.773,0.875,0.801,0.85,0.817,0.906,0.811,0.801,0.928,13615,0.822,X,13615,20240328
20240328,Onefitall_26,TSS,13617,0.075,0.086,0.079,0.044,0.083,0.123,0.05,0.12,0.095,0.052,13617,0.08,N,13617,20240329
20240328,Onefitall_26,TSS,13619,0.293,0.216,0.22,0.405,0.235,0.357,0.2,0.23,0.264,0.284,13619,0.27,N,13619,20240329
20240328,Onefitall_26,TSS,13620,0.014,0.037,0.009,0.004,0.029,0.024,0.011,0.095,0.019,0.007,13620,0.024,N,13620,20240329
20240329,Onefitall_26,TSS,13619,0.268,0.188,0.241,0.38,0.202,0.355,0.219,0.201,0.259,0.266,13619,0.257,N,13619,20240330
20240329,Onefitall_26,TSS,13617,0.062,0.071,0.062,0.024,0.064,0.098,0.039,0.112,0.075,0.033,13617,0.064,N,13617,20240330
20240401,Onefitall_26,TSS,13624,0.013,0.034,0.009,0.004,0.027,0.023,0.011,0.088,0.019,0.007,13624,0.023,N,13624,20240402
20240403,Onefitall_26,TSS,13624,0.013,0.034,0.009,0.004,0.027,0.022,0.011,0.086,0.018,0.007,13624,0.023,N,13624,20240404
20240404,Onefitall_26,TSS,13627,0.022,0.041,0.015,0.005,0.034,0.035,0.016,0.091,0.028,0.009,13627,0.029,N,13627,20240405
20240405,Onefitall_26,TSS,13628,0.484,0.444,0.574,0.75,0.365,0.391,0.469,0.35,0.442,0.588,13628,0.485,N,13628,20240406
20240405,Onefitall_26,TSS,13627,0.022,0.043,0.016,0.006,0.035,0.037,0.016,0.092,0.03,0.011,13627,0.03,N,13627,20240406
20240406,Onefitall_26,TSS,13628,0.434,0.495,0.433,0.687,0.385,0.341,0.438,0.407,0.397,0.558,13628,0.457,N,13628,20240407
20240406,Onefitall_26,TSS,13629,0.058,0.094,0.077,0.046,0.093,0.114,0.051,0.133,0.091,0.062,13629,0.081,N,13629,20240407
20240407,Onefitall_26,TSS,13628,0.341,0.503,0.293,0.555,0.373,0.268,0.37,0.442,0.323,0.457,13628,0.392,N,13628,20240408
20240407,Onefitall_26,TSS,13632,0.168,0.111,0.234,0.081,0.104,0.199,0.084,0.13,0.189,0.096,13632,0.139,C,13632,20240408
20240407,Onefitall_26,TSS,13629,0.089,0.092,0.133,0.052,0.086,0.137,0.06,0.118,0.116,0.064,13629,0.094,N,13629,20240408
20240407,Onefitall_26,TSS,13630,0.032,0.054,0.02,0.01,0.045,0.052,0.023,0.11,0.04,0.015,13630,0.04,C,13630,20240408
20240407,Onefitall_26,TSS,13631,0.013,0.035,0.009,0.004,0.028,0.023,0.011,0.089,0.018,0.007,13631,0.023,N,13631,20240408
20240408,Onefitall_26,TSS,13631,0.014,0.036,0.01,0.004,0.029,0.024,0.012,0.093,0.02,0.007,13631,0.024,C,13631,20240409
20240408,Onefitall_26,TSS,13632,0.046,0.06,0.049,0.014,0.053,0.076,0.03,0.102,0.063,0.025,13632,0.051,N,13632,20240409
20240408,Onefitall_26,TSS,13633,0.331,0.224,0.438,0.62,0.227,0.369,0.263,0.196,0.34,0.403,13633,0.341,N,13633,20240409
20240408,Onefitall_26,TSS,13628,0.157,0.459,0.142,0.258,0.304,0.149,0.235,0.437,0.192,0.225,13628,0.255,N,13628,20240409
20240409,Onefitall_26,TSS,13633,0.197,0.199,0.229,0.382,0.196,0.246,0.163,0.196,0.228,0.251,13633,0.228,N,13633,20240410
20240409,Onefitall_26,TSS,13628,0.137,0.452,0.123,0.228,0.296,0.142,0.228,0.433,0.176,0.204,13628,0.241,N,13628,20240410
20240409,Onefitall_26,TSS,13632,0.014,0.035,0.01,0.004,0.028,0.025,0.011,0.086,0.02,0.008,13632,0.024,N,13632,20240410
20240411,Onefitall_26,TSS,13634,0.691,0.483,0.702,0.876,0.453,0.566,0.525,0.34,0.645,0.774,13634,0.605,C,13634,20240412
20240411,Onefitall_26,TSS,13628,0.275,0.466,0.291,0.477,0.339,0.237,0.342,0.395,0.293,0.399,13628,0.351,N,13628,20240412
20240411,Onefitall_26,TSS,13633,0.037,0.161,0.046,0.063,0.135,0.075,0.062,0.21,0.071,0.059,13633,0.091,C,13633,20240412
20240413,Onefitall_26,TSS,13636,0.33,0.208,0.505,0.542,0.21,0.363,0.251,0.18,0.354,0.37,13636,0.331,N,13636,20240414
20240413,Onefitall_26,TSS,13634,0.337,0.428,0.233,0.583,0.356,0.35,0.326,0.41,0.29,0.453,13634,0.376,N,13634,20240414
20240413,Onefitall_26,TSS,13633,0.043,0.175,0.056,0.08,0.143,0.086,0.07,0.215,0.076,0.068,13633,0.101,N,13633,20240414
20240413,Onefitall_26,TSS,13635,0.126,0.108,0.116,0.106,0.108,0.19,0.079,0.136,0.141,0.094,13635,0.12,N,13635,20240414
20240414,Onefitall_26,TSS,13633,0.06,0.18,0.086,0.117,0.151,0.112,0.09,0.199,0.099,0.094,13633,0.118,N,13633,20240415
20240414,Onefitall_26,TSS,13634,0.826,0.742,0.752,0.842,0.657,0.678,0.751,0.66,0.703,0.839,13634,0.745,M,13634,20240415
20240414,Onefitall_26,TSS,13636,0.255,0.189,0.356,0.456,0.189,0.302,0.193,0.172,0.28,0.286,13636,0.267,N,13636,20240415
20240414,Onefitall_26,TSS,13635,0.06,0.07,0.05,0.031,0.067,0.1,0.036,0.107,0.074,0.036,13635,0.063,N,13635,20240415
20240415,Onefitall_26,TSS,13633,0.072,0.173,0.133,0.137,0.149,0.13,0.103,0.181,0.116,0.11,13633,0.13,N,13633,20240416
20240415,Onefitall_26,TSS,13636,0.201,0.216,0.241,0.385,0.203,0.234,0.153,0.203,0.232,0.245,13636,0.231,N,13636,20240416
20240415,Onefitall_26,TSS,"13637,13638",0.508,0.569,0.654,0.614,0.685,0.671,0.79,0.627,0.648,0.835,13638,0.66,C,13637,20240416
20240415,Onefitall_26,TSS,13635,0.23,0.148,0.236,0.197,0.148,0.276,0.116,0.162,0.23,0.163,13635,0.19,N,13635,20240416
20240415,Onefitall_26,TSS,13634,0.953,0.877,0.952,0.948,0.856,0.885,0.931,0.778,0.925,0.953,13634,0.905,N,13634,20240416
20240416,Onefitall_26,TSS,"13635,13642",0.065,0.074,0.047,0.025,0.069,0.099,0.037,0.123,0.075,0.034,13635,0.064,N,13642,20240417
20240416,Onefitall_26,TSS,13636,0.15,0.234,0.156,0.221,0.215,0.194,0.137,0.236,0.198,0.197,13636,0.193,N,13636,20240417
20240416,Onefitall_26,TSS,"13637,13638,13643",0.462,0.561,0.591,0.506,0.699,0.635,0.764,0.659,0.59,0.817,13637,0.628,C,13638,20240417
20240416,Onefitall_26,TSS,13641,0.031,0.107,0.038,0.036,0.098,0.074,0.044,0.153,0.057,0.045,13641,0.068,N,13641,20240417
20240416,Onefitall_26,TSS,"13639,13640",0.65,0.67,0.766,0.729,0.781,0.752,0.838,0.715,0.74,0.894,13639,0.753,C,13639,20240417
20240416,Onefitall_26,TSS,13634,0.947,0.86,0.954,0.953,0.84,0.887,0.926,0.756,0.926,0.953,13634,0.9,N,13634,20240417
20240417,Onefitall_26,TSS,"13637,13638,13643",0.466,0.577,0.57,0.443,0.718,0.621,0.736,0.687,0.567,0.795,13637,0.618,M,13638,20240418
20240417,Onefitall_26,TSS,13641,0.039,0.074,0.043,0.026,0.072,0.079,0.033,0.114,0.059,0.035,13641,0.057,N,13641,20240418
20240417,Onefitall_26,TSS,13636,0.06,0.14,0.068,0.083,0.136,0.116,0.064,0.178,0.1,0.087,13636,0.103,N,13636,20240418
20240417,Onefitall_26,TSS,"13635,13642",0.081,0.083,0.069,0.033,0.077,0.121,0.049,0.13,0.093,0.043,13635,0.077,N,13642,20240418
20240417,Onefitall_26,TSS,"13639,13640",0.649,0.67,0.745,0.662,0.798,0.731,0.807,0.728,0.721,0.866,13639,0.737,N,13640,20240418
20240418,Onefitall_26,TSS,"13639,13640",0.628,0.631,0.656,0.541,0.774,0.679,0.714,0.712,0.662,0.813,13639,0.68,C,13639,20240419
20240418,Onefitall_26,TSS,"13637,13638,13643,13645",0.512,0.63,0.636,0.474,0.759,0.652,0.754,0.731,0.603,0.804,13638,0.655,C,13638,20240419
20240418,Onefitall_26,TSS,13644,0.213,0.183,0.355,0.434,0.182,0.282,0.196,0.17,0.253,0.265,13644,0.253,N,13644,20240419
20240418,Onefitall_26,TSS,13636,0.036,0.084,0.036,0.028,0.084,0.074,0.035,0.133,0.058,0.038,13636,0.06,C,13636,20240419
20240418,Onefitall_26,TSS,"13635,13642",0.114,0.09,0.124,0.049,0.081,0.155,0.067,0.124,0.121,0.058,13635,0.098,C,13642,20240419
20240418,Onefitall_26,TSS,13641,0.075,0.083,0.092,0.037,0.077,0.119,0.05,0.115,0.096,0.049,13641,0.079,N,13641,20240419
20240419,Onefitall_26,TSS,"13639,13640",0.668,0.678,0.695,0.57,0.805,0.716,0.758,0.738,0.702,0.82,13639,0.715,C,13639,20240420
20240419,Onefitall_26,TSS,"13637,13638,13643,13645,13647",0.598,0.703,0.73,0.549,0.816,0.709,0.805,0.777,0.677,0.824,13637,0.718,C,13638,20240420
20240419,Onefitall_26,TSS,13641,0.117,0.096,0.172,0.058,0.089,0.166,0.077,0.125,0.141,0.069,13641,0.11,N,13641,20240420
20240419,Onefitall_26,TSS,13636,0.033,0.058,0.029,0.013,0.054,0.061,0.024,0.104,0.045,0.02,13636,0.044,C,13636,20240420
20240419,Onefitall_26,TSS,"13644,13646,13648",0.416,0.259,0.525,0.694,0.263,0.469,0.351,0.215,0.387,0.539,13644,0.411,N,13648,20240420
20240421,Onefitall_26,TSS,"13644,13646,13648,13651",0.355,0.264,0.247,0.472,0.289,0.381,0.219,0.274,0.317,0.356,13646,0.317,N,13651,20240422
20240421,Onefitall_26,TSS,"13637,13638,13643,13645,13647,13650",0.565,0.681,0.711,0.52,0.801,0.691,0.799,0.76,0.66,0.819,13645,0.7,M,13645,20240422
20240421,Onefitall_26,TSS,"13639,13640,13649",0.469,0.542,0.487,0.381,0.68,0.598,0.679,0.644,0.528,0.735,13639,0.574,N,13649,20240422
20240421,Onefitall_26,TSS,13636,0.03,0.047,0.024,0.007,0.039,0.047,0.02,0.096,0.036,0.013,13636,0.035,C,13636,20240422
20240422,Onefitall_26,TSS,"13637,13638,13643,13645,13647,13650",0.6,0.688,0.754,0.604,0.814,0.719,0.835,0.761,0.704,0.865,13647,0.734,M,13638,20240423
20240422,Onefitall_26,TSS,"13644,13646,13648,13651",0.49,0.395,0.302,0.568,0.408,0.477,0.347,0.398,0.378,0.535,13646,0.429,C,13646,20240423
20240423,Onefitall_26,TSS,"13637,13638,13643,13645,13647,13650",0.636,0.714,0.818,0.71,0.835,0.759,0.869,0.777,0.763,0.903,13650,0.778,M,13637,20240424
